161.044006347656,159.10400390625
117.601997375488,94.5057983398438
105.602996826172,46.5316009521484
104.592002868652,180.175003051758
201.244995117188,242.231002807617
122.029998779297,97.2192993164062
136.391006469727,103.272003173828
159.64599609375,122.55899810791
147.492004394531,118.26000213623
101.380996704102,81.3104019165039
108.685997009277,72.9924011230469
84.8567962646484,15.3725996017456
64.9437026977539,13.4398002624512
44.473201751709,-1.00731003284454
21.8414993286133,-1.59986996650696
10.4834995269775,-0.892113983631134
8.31023979187012,-4.83482980728149
9.32664012908936,-0.97580099105835
9.03623962402344,-6.66871976852417
5.9991397857666,-6.34499979019165
7.15402984619141,-2.5518000125885
