232.533065795898,237.56005859375,240.555870056152,240.848342895508,238.160827636719,219.738990783691,214.798545837402,217.891914367676,239.274566650391,249.15690612793,246.34984588623,236.80037689209,270.497711181641,215.044868469238,211.995300292969,208.587738037109,213.183605194092,214.761138916016,188.991317749023,178.514701843262,190.455619812012,194.02611541748,199.680725097656,216.02074432373,217.739776611328,207.262924194336,221.113128662109,186.661026000977,144.86238861084,120.70841217041,141.23327255249,154.583015441895,161.95223236084,137.228748321533,146.350086212158,142.701400756836,152.802047729492,164.424003601074,164.443450927734,166.079406738281,166.834953308105,174.870239257812,185.418350219727,195.035591125488,194.695907592773,210.2041015625,242.562812805176,253.385528564453,226.278411865234,191.886192321777,195.144752502441,240.017395019531,214.157455444336,193.249649047852,NaN,NaN,NaN,313.057830810547,312.526702880859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.125366210938,271.317810058594,284.476684570312,294.262969970703,297.374450683594,303.367919921875,312.385314941406,308.907287597656,314.344848632812,306.822906494141,267.624633789062,254.023498535156,255.813781738281,245.788833618164,260.034851074219,236.766937255859,222.662490844727,195.282653808594,190.932357788086,203.790679931641,220.97705078125,225.07112121582,214.068893432617,250.234710693359,253.75244140625,239.429809570312,257.584564208984,243.545349121094,224.607604980469,219.970672607422,220.606292724609,209.493347167969,212.73844909668,213.829193115234,236.84716796875,232.51628112793,223.519134521484,209.20719909668,215.248306274414,224.969665527344,216.169570922852,228.791854858398,235.359497070312,228.628662109375,225.013305664062,213.002990722656,214.797714233398,215.644317626953,NaN,NaN,263.762115478516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.1431503295898,240.000625610352,229.032272338867,241.195083618164,226.287689208984,164.144332885742,281.068786621094,316.64306640625,310.489990234375,355.490173339844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.755096435547,275.526695251465,281.062866210938,289.939529418945,287.342292785645,282.408653259277,283.057479858398,277.970489501953,282.022491455078,281.452407836914,281.283538818359,273.933387756348,262.061157226562,261.443511962891,250.771110534668,257.967292785645,262.770713806152,259.112144470215,267.252540588379,264.464744567871,265.094116210938,267.370079040527,269.22265625,263.526802062988,251.997772216797,259.822547912598,236.536437988281,239.832130432129,243.423355102539,244.586120605469,259.212295532227,266.277145385742,246.262016296387,232.750114440918,235.798561096191,237.26326751709,243.798355102539,248.581283569336,235.088287353516,229.203269958496,230.460792541504,231.259971618652,217.242340087891,240.920806884766,253.5048828125,254.888397216797,223.978515625,231.17423248291,257.465789794922,234.749946594238,229.965240478516,240.283889770508,233.411407470703,249.072357177734,239.947532653809,238.867492675781,257.707153320312,205.748382568359,235.65478515625,192.864181518555,229.323608398438,252.458374023438,213.912719726562,245.662475585938,260.099884033203,262.013092041016,266.895111083984,263.653747558594,261.811340332031,256.860107421875,259.481231689453,263.359252929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.226150512695,221.614883422852,221.414245605469,217.571929931641,209.462036132812,201.336608886719,194.297271728516,189.910003662109,198.373275756836,191.421325683594,198.384719848633,200.860260009766,208.669006347656,203.663803100586,197.827026367188,199.899627685547,197.142715454102,188.263000488281,184.923812866211,182.287612915039,187.077621459961,191.403717041016,209.972381591797,209.272521972656,212.454544067383,222.320617675781,236.350570678711,243.829528808594,246.675186157227,267.497711181641,270.219024658203,266.819183349609,276.241119384766,273.912322998047,282.8125,278.267517089844,259.929748535156,267.7685546875,248.328262329102,226.736358642578,244.444122314453,264.574340820312,232.452301025391,206.191101074219,234.748092651367,253.197326660156,230.326431274414,241.333160400391,234.564834594727,236.651733398438,225.102722167969,227.381164550781,249.301391601562,242.710693359375,210.594512939453,231.191101074219,237.140609741211,243.197647094727,249.640106201172,234.308609008789,248.4248046875,266.870697021484,268.27197265625,262.9833984375,267.0029296875,269.740570068359,265.756103515625,262.439758300781,264.11865234375,263.581848144531,268.479858398438,292.225372314453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.199684143066,221.90584564209,212.80094909668,226.728721618652,225.668426513672,223.611045837402,230.503967285156,236.20093536377,233.490577697754,234.75855255127,238.43293762207,244.436401367188,243.670234680176,245.408912658691,241.42227935791,243.225547790527,241.056213378906,242.681510925293,242.90119934082,243.549728393555,245.934722900391,250.981781005859,256.75936126709,251.690872192383,248.442245483398,254.041137695312,250.663070678711,249.137176513672,247.333763122559,243.481903076172,240.527633666992,241.573028564453,240.783546447754,234.589912414551,231.07186126709,234.737403869629,240.165267944336,241.113288879395,249.791580200195,253.786087036133,252.327850341797,249.794647216797,258.537689208984,256.073554992676,254.054214477539,263.410675048828,265.060195922852,262.980651855469,261.028411865234,262.378387451172,260.788314819336,258.951614379883,258.437377929688,261.431625366211,253.695533752441,257.212547302246,260.268127441406,256.985664367676,259.756530761719,258.111061096191,254.14574432373,252.338684082031,237.533126831055,253.532157897949,191.898651123047,248.996627807617,242.799491882324,246.916175842285,252.210296630859,244.723571777344,255.773651123047,294.668334960938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.07194519043,254.878448486328,267.443054199219,270.587097167969,262.605590820312,253.830749511719,246.054504394531,242.10725402832,245.038635253906,240.981018066406,236.212738037109,231.515228271484,225.972808837891,219.702545166016,219.461517333984,233.637405395508,229.753280639648,220.325454711914,216.778549194336,216.626968383789,224.908294677734,216.500473022461,210.478317260742,205.778182983398,206.194610595703,201.149566650391,190.169631958008,200.276123046875,211.427124023438,211.326080322266,203.503997802734,205.177093505859,204.495040893555,202.196624755859,200.029815673828,205.262847900391,198.536636352539,181.673126220703,204.091613769531,216.463897705078,210.094818115234,207.933135986328,208.646240234375,209.415069580078,211.926239013672,217.737930297852,199.473999023438,208.424850463867,199.471755981445,193.459625244141,193.500305175781,203.673477172852,212.044342041016,217.834838867188,203.540069580078,216.176483154297,216.183609008789,211.429916381836,215.259552001953,235.738159179688,236.708160400391,228.585205078125,209.693298339844,218.742309570312,213.709991455078,222.009353637695,220.443084716797,201.878936767578,219.049133300781,205.614944458008,223.115219116211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.619766235352,279.342498779297,280.694625854492,298.347595214844,295.053146362305,290.938369750977,294.6640625,315.891693115234,320.099227905273,313.327453613281,144.357727050781,131.330627441406,138.918853759766,293.475372314453,252.929145812988,273.822242736816,267.323272705078,269.01390838623,274.019157409668,266.190620422363,93.4428482055664,251.833847045898,223.352478027344,204.360778808594,197.646667480469,187.196784973145,191.511489868164,189.104766845703,201.431564331055,198.503829956055,186.669166564941,246.08683013916,212.020561218262,188.010063171387,183.113037109375,188.672050476074,193.076515197754,202.05061340332,194.213310241699,213.360061645508,299.950088500977,269.487854003906,262.246231079102,269.085884094238,309.767517089844,148.940391540527,187.067783355713,202.072166442871,217.771705627441,180.716705322266,189.466705322266,188.09090423584,185.055328369141,196.292976379395,194.748809814453,181.873191833496,188.721008300781,194.541732788086,190.532424926758,189.762390136719,192.966369628906,195.18189239502,209.299690246582,235.370323181152,236.81591796875,250.859527587891,247.104400634766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.247085571289,209.741882324219,210.81916809082,255.653686523438,238.518981933594,228.87890625,215.825012207031,212.265472412109,203.561798095703,214.853713989258,226.975891113281,221.99072265625,226.975570678711,221.956237792969,219.1787109375,211.301025390625,207.792144775391,213.907562255859,216.602890014648,226.233001708984,229.928359985352,223.944549560547,222.435028076172,214.549575805664,209.370300292969,204.707244873047,218.363159179688,224.009613037109,223.533264160156,222.869186401367,227.350769042969,232.884384155273,226.781280517578,225.533126831055,227.652786254883,230.16682434082,229.756546020508,228.978210449219,235.479415893555,231.843902587891,240.662216186523,248.300628662109,236.016632080078,231.507080078125,230.203735351562,229.304275512695,223.149932861328,230.1533203125,241.239685058594,238.621124267578,233.550201416016,241.469940185547,240.059814453125,237.060775756836,237.615753173828,234.045562744141,221.917770385742,233.260925292969,233.864959716797,241.787231445312,239.806243896484,241.878509521484,258.439361572266,246.624206542969,249.682876586914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.021530151367,239.92830657959,240.927062988281,238.275810241699,236.567481994629,238.785369873047,234.572425842285,236.656616210938,237.158638000488,235.168823242188,235.873985290527,236.445671081543,234.809020996094,236.316024780273,233.984077453613,237.568084716797,236.49910736084,237.387733459473,234.941482543945,235.129669189453,240.991149902344,237.604362487793,237.731597900391,236.016799926758,234.674461364746,228.586853027344,231.316444396973,231.865653991699,231.328170776367,226.613265991211,230.700630187988,230.118347167969,239.084205627441,243.891098022461,240.315185546875,234.585037231445,230.77799987793,234.484558105469,237.048957824707,235.838806152344,246.186553955078,243.890403747559,248.376899719238,248.202613830566,263.360382080078,256.576019287109,260.855644226074,257.507797241211,251.631057739258,251.503646850586,239.189231872559,234.844306945801,237.358924865723,232.25993347168,229.054016113281,233.426818847656,239.71614074707,248.405937194824,242.511611938477,237.267593383789,246.908897399902,233.530311584473,246.720329284668,250.643547058105,262.018157958984,254.494606018066,259.112014770508,265.036293029785,271.511169433594,272.984436035156,311.880828857422,328.600524902344,294.339584350586,286.536575317383,280.501617431641,297.135711669922,294.828552246094,291.089950561523,300.997329711914,311.041412353516,342.020141601562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.852691650391,197.829162597656,209.467742919922,211.779281616211,214.408447265625,208.898849487305,210.691268920898,187.041748046875,178.021438598633,200.994995117188,204.026153564453,195.268096923828,193.849380493164,185.63117980957,186.041656494141,187.108963012695,189.202972412109,191.059356689453,188.270935058594,202.979202270508,195.836730957031,202.173400878906,217.266799926758,218.529037475586,209.620147705078,204.955947875977,212.142471313477,214.606704711914,205.08251953125,201.737106323242,191.580139160156,192.555541992188,181.895050048828,172.615570068359,175.525985717773,175.530700683594,180.642395019531,188.076889038086,196.390289306641,205.356384277344,213.195266723633,213.510665893555,216.357376098633,231.89128112793,236.377349853516,233.077819824219,230.901336669922,238.745361328125,232.858734130859,240.006195068359,235.019012451172,233.941543579102,244.737274169922,248.204254150391,245.121185302734,NaN,NaN,254.5869140625,NaN,NaN,NaN,NaN,254.972381591797,257.935272216797,NaN,NaN,NaN,NaN,265.185974121094,NaN,NaN,278.043487548828,273.288482666016,279.438079833984,277.309173583984,272.760925292969,273.947296142578,304.108795166016,275.929016113281,289.076721191406,285.160614013672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
